weekday,hour,operation_id,branch_id,lambda_count,av_lambda
Friday,9,OP01,BR01,18,4.5
Friday,9,OP01,BR02,9,2.25
Friday,9,OP01,BR03,9,2.25
Friday,9,OP02,BR01,12,3.0
Friday,9,OP02,BR02,7,1.75
Friday,9,OP02,BR03,13,3.25
Friday,9,OP03,BR01,14,3.5
Friday,9,OP03,BR02,3,0.75
Friday,9,OP03,BR03,5,1.25
Friday,9,OP04,BR01,4,1.0
Friday,9,OP04,BR02,9,2.25
Friday,9,OP04,BR03,6,1.5
Friday,9,OP05,BR01,4,1.0
Friday,9,OP05,BR02,4,1.0
Friday,9,OP05,BR03,1,0.25
Friday,9,OP06,BR01,1,0.25
Friday,9,OP06,BR02,2,0.5
Friday,9,OP06,BR03,3,0.75
Friday,10,OP01,BR01,24,6.0
Friday,10,OP01,BR02,8,2.0
Friday,10,OP01,BR03,9,2.25
Friday,10,OP02,BR01,9,2.25
Friday,10,OP02,BR02,9,2.25
Friday,10,OP02,BR03,10,2.5
Friday,10,OP03,BR01,8,2.0
Friday,10,OP03,BR02,3,0.75
Friday,10,OP03,BR03,9,2.25
Friday,10,OP04,BR01,8,2.0
Friday,10,OP04,BR02,11,2.75
Friday,10,OP04,BR03,2,0.5
Friday,10,OP05,BR01,4,1.0
Friday,10,OP05,BR03,1,0.25
Friday,10,OP06,BR01,4,1.0
Friday,10,OP06,BR02,1,0.25
Friday,11,OP01,BR01,15,3.75
Friday,11,OP01,BR02,13,3.25
Friday,11,OP01,BR03,13,3.25
Friday,11,OP02,BR01,18,4.5
Friday,11,OP02,BR02,15,3.75
Friday,11,OP02,BR03,1,0.25
Friday,11,OP03,BR01,12,3.0
Friday,11,OP03,BR02,6,1.5
Friday,11,OP03,BR03,5,1.25
Friday,11,OP04,BR01,10,2.5
Friday,11,OP04,BR02,6,1.5
Friday,11,OP04,BR03,7,1.75
Friday,11,OP05,BR01,10,2.5
Friday,11,OP05,BR02,4,1.0
Friday,11,OP05,BR03,3,0.75
Friday,11,OP06,BR01,5,1.25
Friday,11,OP06,BR02,2,0.5
Friday,12,OP01,BR01,16,4.0
Friday,12,OP01,BR02,7,1.75
Friday,12,OP01,BR03,11,2.75
Friday,12,OP02,BR01,13,3.25
Friday,12,OP02,BR02,7,1.75
Friday,12,OP02,BR03,7,1.75
Friday,12,OP03,BR01,14,3.5
Friday,12,OP03,BR02,5,1.25
Friday,12,OP03,BR03,2,0.5
Friday,12,OP04,BR01,9,2.25
Friday,12,OP04,BR02,5,1.25
Friday,12,OP04,BR03,3,0.75
Friday,12,OP05,BR01,4,1.0
Friday,12,OP05,BR02,3,0.75
Friday,12,OP05,BR03,5,1.25
Friday,12,OP06,BR01,6,1.5
Friday,12,OP06,BR02,1,0.25
Friday,12,OP06,BR03,2,0.5
Friday,13,OP01,BR01,13,3.25
Friday,13,OP01,BR02,9,2.25
Friday,13,OP01,BR03,5,1.25
Friday,13,OP02,BR01,10,2.5
Friday,13,OP02,BR02,6,1.5
Friday,13,OP02,BR03,6,1.5
Friday,13,OP03,BR01,9,2.25
Friday,13,OP03,BR02,8,2.0
Friday,13,OP03,BR03,2,0.5
Friday,13,OP04,BR01,9,2.25
Friday,13,OP04,BR02,2,0.5
Friday,13,OP04,BR03,10,2.5
Friday,13,OP05,BR01,5,1.25
Friday,13,OP05,BR02,1,0.25
Friday,13,OP05,BR03,7,1.75
Friday,13,OP06,BR01,3,0.75
Friday,13,OP06,BR03,1,0.25
Friday,14,OP01,BR01,11,2.75
Friday,14,OP01,BR02,9,2.25
Friday,14,OP01,BR03,6,1.5
Friday,14,OP02,BR01,5,1.25
Friday,14,OP02,BR02,6,1.5
Friday,14,OP02,BR03,7,1.75
Friday,14,OP03,BR01,2,0.5
Friday,14,OP03,BR02,3,0.75
Friday,14,OP03,BR03,2,0.5
Friday,14,OP04,BR01,4,1.0
Friday,14,OP04,BR02,5,1.25
Friday,14,OP04,BR03,4,1.0
Friday,14,OP05,BR01,3,0.75
Friday,14,OP05,BR02,1,0.25
Friday,14,OP06,BR02,2,0.5
Friday,14,OP06,BR03,1,0.25
Friday,15,OP01,BR01,18,4.5
Friday,15,OP01,BR02,7,1.75
Friday,15,OP01,BR03,4,1.0
Friday,15,OP02,BR01,7,1.75
Friday,15,OP02,BR02,7,1.75
Friday,15,OP02,BR03,5,1.25
Friday,15,OP03,BR01,8,2.0
Friday,15,OP03,BR02,3,0.75
Friday,15,OP03,BR03,6,1.5
Friday,15,OP04,BR01,4,1.0
Friday,15,OP04,BR02,5,1.25
Friday,15,OP04,BR03,5,1.25
Friday,15,OP05,BR01,8,2.0
Friday,15,OP05,BR02,1,0.25
Friday,15,OP05,BR03,3,0.75
Friday,15,OP06,BR01,1,0.25
Friday,15,OP06,BR02,2,0.5
Friday,15,OP06,BR03,2,0.5
Friday,16,OP01,BR01,22,5.5
Friday,16,OP01,BR02,13,3.25
Friday,16,OP01,BR03,15,3.75
Friday,16,OP02,BR01,21,5.25
Friday,16,OP02,BR02,11,2.75
Friday,16,OP02,BR03,10,2.5
Friday,16,OP03,BR01,11,2.75
Friday,16,OP03,BR02,5,1.25
Friday,16,OP03,BR03,6,1.5
Friday,16,OP04,BR01,8,2.0
Friday,16,OP04,BR02,4,1.0
Friday,16,OP04,BR03,11,2.75
Friday,16,OP05,BR01,10,2.5
Friday,16,OP05,BR03,4,1.0
Friday,16,OP06,BR01,1,0.25
Friday,16,OP06,BR02,5,1.25
Friday,17,OP01,BR01,24,6.0
Friday,17,OP01,BR02,14,3.5
Friday,17,OP01,BR03,10,2.5
Friday,17,OP02,BR01,10,2.5
Friday,17,OP02,BR02,6,1.5
Friday,17,OP02,BR03,8,2.0
Friday,17,OP03,BR01,6,1.5
Friday,17,OP03,BR02,6,1.5
Friday,17,OP03,BR03,10,2.5
Friday,17,OP04,BR01,8,2.0
Friday,17,OP04,BR02,7,1.75
Friday,17,OP04,BR03,4,1.0
Friday,17,OP05,BR01,7,1.75
Friday,17,OP05,BR02,1,0.25
Friday,17,OP05,BR03,2,0.5
Friday,17,OP06,BR01,5,1.25
Friday,17,OP06,BR02,2,0.5
Friday,17,OP06,BR03,1,0.25
Friday,18,OP01,BR01,6,1.5
Friday,18,OP01,BR02,12,3.0
Friday,18,OP01,BR03,5,1.25
Friday,18,OP02,BR01,11,2.75
Friday,18,OP02,BR02,5,1.25
Friday,18,OP02,BR03,4,1.0
Friday,18,OP03,BR01,7,1.75
Friday,18,OP03,BR02,3,0.75
Friday,18,OP03,BR03,6,1.5
Friday,18,OP04,BR01,10,2.5
Friday,18,OP04,BR02,5,1.25
Friday,18,OP04,BR03,3,0.75
Friday,18,OP05,BR01,4,1.0
Friday,18,OP05,BR02,3,0.75
Friday,18,OP05,BR03,4,1.0
Friday,18,OP06,BR01,3,0.75
Friday,18,OP06,BR02,1,0.25
Friday,18,OP06,BR03,2,0.5
Monday,9,OP01,BR01,20,5.0
Monday,9,OP01,BR02,10,2.5
Monday,9,OP01,BR03,17,4.25
Monday,9,OP02,BR01,18,4.5
Monday,9,OP02,BR02,8,2.0
Monday,9,OP02,BR03,11,2.75
Monday,9,OP03,BR01,23,5.75
Monday,9,OP03,BR02,7,1.75
Monday,9,OP03,BR03,5,1.25
Monday,9,OP04,BR01,12,3.0
Monday,9,OP04,BR02,8,2.0
Monday,9,OP04,BR03,5,1.25
Monday,9,OP05,BR01,5,1.25
Monday,9,OP05,BR02,5,1.25
Monday,9,OP05,BR03,4,1.0
Monday,9,OP06,BR01,2,0.5
Monday,9,OP06,BR02,4,1.0
Monday,9,OP06,BR03,2,0.5
Monday,10,OP01,BR01,18,4.5
Monday,10,OP01,BR02,15,3.75
Monday,10,OP01,BR03,12,3.0
Monday,10,OP02,BR01,14,3.5
Monday,10,OP02,BR02,7,1.75
Monday,10,OP02,BR03,8,2.0
Monday,10,OP03,BR01,15,3.75
Monday,10,OP03,BR02,6,1.5
Monday,10,OP03,BR03,7,1.75
Monday,10,OP04,BR01,11,2.75
Monday,10,OP04,BR02,9,2.25
Monday,10,OP04,BR03,4,1.0
Monday,10,OP05,BR01,11,2.75
Monday,10,OP05,BR02,3,0.75
Monday,10,OP05,BR03,11,2.75
Monday,10,OP06,BR01,5,1.25
Monday,10,OP06,BR02,4,1.0
Monday,10,OP06,BR03,4,1.0
Monday,11,OP01,BR01,23,5.75
Monday,11,OP01,BR02,12,3.0
Monday,11,OP01,BR03,17,4.25
Monday,11,OP02,BR01,18,4.5
Monday,11,OP02,BR02,7,1.75
Monday,11,OP02,BR03,11,2.75
Monday,11,OP03,BR01,14,3.5
Monday,11,OP03,BR02,6,1.5
Monday,11,OP03,BR03,11,2.75
Monday,11,OP04,BR01,11,2.75
Monday,11,OP04,BR02,8,2.0
Monday,11,OP04,BR03,7,1.75
Monday,11,OP05,BR01,5,1.25
Monday,11,OP05,BR02,4,1.0
Monday,11,OP05,BR03,6,1.5
Monday,11,OP06,BR01,1,0.25
Monday,11,OP06,BR02,1,0.25
Monday,11,OP06,BR03,5,1.25
Monday,12,OP01,BR01,28,7.0
Monday,12,OP01,BR02,7,1.75
Monday,12,OP01,BR03,13,3.25
Monday,12,OP02,BR01,9,2.25
Monday,12,OP02,BR02,8,2.0
Monday,12,OP02,BR03,13,3.25
Monday,12,OP03,BR01,18,4.5
Monday,12,OP03,BR02,1,0.25
Monday,12,OP03,BR03,7,1.75
Monday,12,OP04,BR01,7,1.75
Monday,12,OP04,BR02,6,1.5
Monday,12,OP04,BR03,9,2.25
Monday,12,OP05,BR01,4,1.0
Monday,12,OP05,BR02,3,0.75
Monday,12,OP05,BR03,2,0.5
Monday,12,OP06,BR01,3,0.75
Monday,12,OP06,BR02,2,0.5
Monday,12,OP06,BR03,4,1.0
Monday,13,OP01,BR01,22,5.5
Monday,13,OP01,BR02,13,3.25
Monday,13,OP01,BR03,13,3.25
Monday,13,OP02,BR01,12,3.0
Monday,13,OP02,BR02,9,2.25
Monday,13,OP02,BR03,9,2.25
Monday,13,OP03,BR01,8,2.0
Monday,13,OP03,BR02,5,1.25
Monday,13,OP03,BR03,8,2.0
Monday,13,OP04,BR01,6,1.5
Monday,13,OP04,BR02,6,1.5
Monday,13,OP04,BR03,7,1.75
Monday,13,OP05,BR01,5,1.25
Monday,13,OP05,BR02,2,0.5
Monday,13,OP05,BR03,6,1.5
Monday,13,OP06,BR01,3,0.75
Monday,13,OP06,BR03,1,0.25
Monday,14,OP01,BR01,8,2.0
Monday,14,OP01,BR02,1,0.25
Monday,14,OP01,BR03,11,2.75
Monday,14,OP02,BR01,6,1.5
Monday,14,OP02,BR02,5,1.25
Monday,14,OP02,BR03,2,0.5
Monday,14,OP03,BR01,10,2.5
Monday,14,OP03,BR02,4,1.0
Monday,14,OP03,BR03,4,1.0
Monday,14,OP04,BR01,5,1.25
Monday,14,OP04,BR02,1,0.25
Monday,14,OP04,BR03,3,0.75
Monday,14,OP05,BR01,3,0.75
Monday,14,OP05,BR02,6,1.5
Monday,14,OP05,BR03,1,0.25
Monday,14,OP06,BR01,2,0.5
Monday,14,OP06,BR03,1,0.25
Monday,15,OP01,BR01,16,4.0
Monday,15,OP01,BR02,12,3.0
Monday,15,OP01,BR03,4,1.0
Monday,15,OP02,BR01,9,2.25
Monday,15,OP02,BR02,6,1.5
Monday,15,OP02,BR03,8,2.0
Monday,15,OP03,BR01,8,2.0
Monday,15,OP03,BR02,3,0.75
Monday,15,OP03,BR03,2,0.5
Monday,15,OP04,BR01,6,1.5
Monday,15,OP04,BR02,8,2.0
Monday,15,OP04,BR03,5,1.25
Monday,15,OP05,BR01,8,2.0
Monday,15,OP05,BR03,4,1.0
Monday,15,OP06,BR01,2,0.5
Monday,15,OP06,BR02,1,0.25
Monday,15,OP06,BR03,2,0.5
Monday,16,OP01,BR01,26,6.5
Monday,16,OP01,BR02,13,3.25
Monday,16,OP01,BR03,18,4.5
Monday,16,OP02,BR01,10,2.5
Monday,16,OP02,BR02,7,1.75
Monday,16,OP02,BR03,14,3.5
Monday,16,OP03,BR01,12,3.0
Monday,16,OP03,BR02,3,0.75
Monday,16,OP03,BR03,8,2.0
Monday,16,OP04,BR01,8,2.0
Monday,16,OP04,BR02,10,2.5
Monday,16,OP04,BR03,6,1.5
Monday,16,OP05,BR01,6,1.5
Monday,16,OP05,BR02,5,1.25
Monday,16,OP05,BR03,5,1.25
Monday,16,OP06,BR01,3,0.75
Monday,16,OP06,BR02,4,1.0
Monday,16,OP06,BR03,2,0.5
Monday,17,OP01,BR01,24,6.0
Monday,17,OP01,BR02,13,3.25
Monday,17,OP01,BR03,14,3.5
Monday,17,OP02,BR01,23,5.75
Monday,17,OP02,BR02,8,2.0
Monday,17,OP02,BR03,8,2.0
Monday,17,OP03,BR01,14,3.5
Monday,17,OP03,BR02,5,1.25
Monday,17,OP03,BR03,6,1.5
Monday,17,OP04,BR01,15,3.75
Monday,17,OP04,BR02,6,1.5
Monday,17,OP04,BR03,6,1.5
Monday,17,OP05,BR01,11,2.75
Monday,17,OP05,BR02,5,1.25
Monday,17,OP05,BR03,5,1.25
Monday,17,OP06,BR01,1,0.25
Monday,17,OP06,BR02,4,1.0
Monday,17,OP06,BR03,5,1.25
Monday,18,OP01,BR01,14,3.5
Monday,18,OP01,BR02,2,0.5
Monday,18,OP01,BR03,5,1.25
Monday,18,OP02,BR01,8,2.0
Monday,18,OP02,BR02,4,1.0
Monday,18,OP02,BR03,5,1.25
Monday,18,OP03,BR01,5,1.25
Monday,18,OP03,BR02,3,0.75
Monday,18,OP03,BR03,4,1.0
Monday,18,OP04,BR01,9,2.25
Monday,18,OP04,BR02,2,0.5
Monday,18,OP04,BR03,4,1.0
Monday,18,OP05,BR01,2,0.5
Monday,18,OP05,BR02,3,0.75
Monday,18,OP05,BR03,2,0.5
Monday,18,OP06,BR01,3,0.75
Monday,18,OP06,BR02,2,0.5
Monday,18,OP06,BR03,1,0.25
Saturday,9,OP01,BR01,10,2.5
Saturday,9,OP01,BR02,11,2.75
Saturday,9,OP01,BR03,6,1.5
Saturday,9,OP02,BR01,17,4.25
Saturday,9,OP02,BR02,6,1.5
Saturday,9,OP02,BR03,7,1.75
Saturday,9,OP03,BR01,5,1.25
Saturday,9,OP03,BR02,7,1.75
Saturday,9,OP03,BR03,4,1.0
Saturday,9,OP04,BR01,10,2.5
Saturday,9,OP04,BR02,4,1.0
Saturday,9,OP04,BR03,6,1.5
Saturday,9,OP05,BR01,6,1.5
Saturday,9,OP05,BR02,4,1.0
Saturday,9,OP05,BR03,4,1.0
Saturday,9,OP06,BR02,2,0.5
Saturday,10,OP01,BR01,20,5.0
Saturday,10,OP01,BR02,12,3.0
Saturday,10,OP01,BR03,11,2.75
Saturday,10,OP02,BR01,7,1.75
Saturday,10,OP02,BR02,6,1.5
Saturday,10,OP02,BR03,5,1.25
Saturday,10,OP03,BR01,12,3.0
Saturday,10,OP03,BR02,7,1.75
Saturday,10,OP03,BR03,4,1.0
Saturday,10,OP04,BR01,8,2.0
Saturday,10,OP04,BR02,4,1.0
Saturday,10,OP04,BR03,7,1.75
Saturday,10,OP05,BR01,6,1.5
Saturday,10,OP05,BR02,3,0.75
Saturday,10,OP05,BR03,1,0.25
Saturday,10,OP06,BR01,4,1.0
Saturday,10,OP06,BR03,2,0.5
Saturday,11,OP01,BR01,7,1.75
Saturday,11,OP01,BR02,4,1.0
Saturday,11,OP01,BR03,10,2.5
Saturday,11,OP02,BR01,10,2.5
Saturday,11,OP02,BR02,2,0.5
Saturday,11,OP02,BR03,5,1.25
Saturday,11,OP03,BR01,6,1.5
Saturday,11,OP03,BR02,5,1.25
Saturday,11,OP03,BR03,3,0.75
Saturday,11,OP04,BR01,3,0.75
Saturday,11,OP04,BR02,4,1.0
Saturday,11,OP05,BR01,2,0.5
Saturday,11,OP05,BR02,2,0.5
Saturday,11,OP05,BR03,3,0.75
Saturday,11,OP06,BR01,4,1.0
Saturday,11,OP06,BR02,1,0.25
Saturday,11,OP06,BR03,2,0.5
Saturday,12,OP01,BR01,13,3.25
Saturday,12,OP01,BR02,5,1.25
Saturday,12,OP01,BR03,14,3.5
Saturday,12,OP02,BR01,9,2.25
Saturday,12,OP02,BR02,3,0.75
Saturday,12,OP02,BR03,3,0.75
Saturday,12,OP03,BR01,6,1.5
Saturday,12,OP03,BR02,4,1.0
Saturday,12,OP03,BR03,3,0.75
Saturday,12,OP04,BR01,7,1.75
Saturday,12,OP04,BR02,4,1.0
Saturday,12,OP04,BR03,4,1.0
Saturday,12,OP05,BR01,4,1.0
Saturday,12,OP05,BR02,3,0.75
Saturday,12,OP05,BR03,5,1.25
Saturday,12,OP06,BR01,4,1.0
Saturday,12,OP06,BR02,3,0.75
Saturday,12,OP06,BR03,1,0.25
Saturday,13,OP01,BR01,11,2.75
Saturday,13,OP01,BR02,4,1.0
Saturday,13,OP01,BR03,3,0.75
Saturday,13,OP02,BR01,6,1.5
Saturday,13,OP02,BR02,5,1.25
Saturday,13,OP02,BR03,3,0.75
Saturday,13,OP03,BR01,4,1.0
Saturday,13,OP03,BR03,2,0.5
Saturday,13,OP04,BR01,4,1.0
Saturday,13,OP04,BR02,3,0.75
Saturday,13,OP04,BR03,2,0.5
Saturday,13,OP05,BR01,3,0.75
Saturday,13,OP05,BR02,4,1.0
Saturday,13,OP05,BR03,1,0.25
Saturday,13,OP06,BR01,1,0.25
Saturday,13,OP06,BR02,2,0.5
Saturday,14,OP01,BR01,1,0.25
Saturday,14,OP01,BR02,5,1.25
Saturday,14,OP01,BR03,7,1.75
Saturday,14,OP02,BR01,6,1.5
Saturday,14,OP02,BR02,1,0.25
Saturday,14,OP02,BR03,1,0.25
Saturday,14,OP03,BR01,4,1.0
Saturday,14,OP03,BR02,5,1.25
Saturday,14,OP03,BR03,3,0.75
Saturday,14,OP04,BR01,3,0.75
Saturday,14,OP04,BR02,2,0.5
Saturday,14,OP04,BR03,2,0.5
Saturday,14,OP05,BR01,3,0.75
Saturday,14,OP05,BR03,1,0.25
Saturday,14,OP06,BR01,2,0.5
Saturday,14,OP06,BR02,5,1.25
Saturday,14,OP06,BR03,3,0.75
Saturday,15,OP01,BR01,11,2.75
Saturday,15,OP01,BR02,3,0.75
Saturday,15,OP01,BR03,10,2.5
Saturday,15,OP02,BR01,5,1.25
Saturday,15,OP02,BR02,3,0.75
Saturday,15,OP02,BR03,4,1.0
Saturday,15,OP03,BR01,2,0.5
Saturday,15,OP03,BR02,1,0.25
Saturday,15,OP03,BR03,3,0.75
Saturday,15,OP04,BR01,4,1.0
Saturday,15,OP04,BR02,4,1.0
Saturday,15,OP04,BR03,2,0.5
Saturday,15,OP05,BR01,1,0.25
Saturday,15,OP05,BR02,3,0.75
Saturday,15,OP06,BR01,1,0.25
Saturday,15,OP06,BR02,2,0.5
Thursday,9,OP01,BR01,23,5.75
Thursday,9,OP01,BR02,12,3.0
Thursday,9,OP01,BR03,13,3.25
Thursday,9,OP02,BR01,9,2.25
Thursday,9,OP02,BR02,8,2.0
Thursday,9,OP02,BR03,7,1.75
Thursday,9,OP03,BR01,11,2.75
Thursday,9,OP03,BR02,3,0.75
Thursday,9,OP03,BR03,6,1.5
Thursday,9,OP04,BR01,9,2.25
Thursday,9,OP04,BR02,7,1.75
Thursday,9,OP04,BR03,6,1.5
Thursday,9,OP05,BR01,1,0.25
Thursday,9,OP05,BR02,5,1.25
Thursday,9,OP05,BR03,4,1.0
Thursday,9,OP06,BR01,2,0.5
Thursday,9,OP06,BR02,2,0.5
Thursday,9,OP06,BR03,3,0.75
Thursday,10,OP01,BR01,15,3.75
Thursday,10,OP01,BR02,8,2.0
Thursday,10,OP01,BR03,13,3.25
Thursday,10,OP02,BR01,15,3.75
Thursday,10,OP02,BR02,10,2.5
Thursday,10,OP02,BR03,6,1.5
Thursday,10,OP03,BR01,15,3.75
Thursday,10,OP03,BR02,5,1.25
Thursday,10,OP03,BR03,6,1.5
Thursday,10,OP04,BR01,9,2.25
Thursday,10,OP04,BR02,9,2.25
Thursday,10,OP04,BR03,3,0.75
Thursday,10,OP05,BR01,4,1.0
Thursday,10,OP05,BR02,3,0.75
Thursday,10,OP05,BR03,2,0.5
Thursday,10,OP06,BR01,4,1.0
Thursday,10,OP06,BR02,4,1.0
Thursday,10,OP06,BR03,1,0.25
Thursday,11,OP01,BR01,16,4.0
Thursday,11,OP01,BR02,10,2.5
