weekday,hour,operation_id,branch_id,lambda_count,av_lambda
Thursday,11,OP01,BR03,13,3.25
Thursday,11,OP02,BR01,10,2.5
Thursday,11,OP02,BR02,3,0.75
Thursday,11,OP02,BR03,5,1.25
Thursday,11,OP03,BR01,9,2.25
Thursday,11,OP03,BR02,3,0.75
Thursday,11,OP03,BR03,5,1.25
Thursday,11,OP04,BR01,6,1.5
Thursday,11,OP04,BR02,3,0.75
Thursday,11,OP04,BR03,9,2.25
Thursday,11,OP05,BR01,5,1.25
Thursday,11,OP05,BR02,3,0.75
Thursday,11,OP05,BR03,5,1.25
Thursday,11,OP06,BR01,1,0.25
Thursday,11,OP06,BR02,3,0.75
Thursday,11,OP06,BR03,2,0.5
Thursday,12,OP01,BR01,21,5.25
Thursday,12,OP01,BR02,11,2.75
Thursday,12,OP01,BR03,18,4.5
Thursday,12,OP02,BR01,8,2.0
Thursday,12,OP02,BR02,3,0.75
Thursday,12,OP02,BR03,8,2.0
Thursday,12,OP03,BR01,6,1.5
Thursday,12,OP03,BR02,3,0.75
Thursday,12,OP03,BR03,3,0.75
Thursday,12,OP04,BR01,14,3.5
Thursday,12,OP04,BR02,3,0.75
Thursday,12,OP04,BR03,2,0.5
Thursday,12,OP05,BR01,8,2.0
Thursday,12,OP05,BR02,3,0.75
Thursday,12,OP05,BR03,5,1.25
Thursday,12,OP06,BR01,5,1.25
Thursday,12,OP06,BR02,1,0.25
Thursday,12,OP06,BR03,2,0.5
Thursday,13,OP01,BR01,10,2.5
Thursday,13,OP01,BR02,5,1.25
Thursday,13,OP01,BR03,9,2.25
Thursday,13,OP02,BR01,10,2.5
Thursday,13,OP02,BR02,7,1.75
Thursday,13,OP02,BR03,3,0.75
Thursday,13,OP03,BR01,8,2.0
Thursday,13,OP03,BR02,2,0.5
Thursday,13,OP03,BR03,4,1.0
Thursday,13,OP04,BR01,4,1.0
Thursday,13,OP04,BR02,5,1.25
Thursday,13,OP04,BR03,4,1.0
Thursday,13,OP05,BR01,7,1.75
Thursday,13,OP05,BR02,9,2.25
Thursday,13,OP05,BR03,1,0.25
Thursday,13,OP06,BR01,2,0.5
Thursday,13,OP06,BR03,2,0.5
Thursday,14,OP01,BR01,7,1.75
Thursday,14,OP01,BR02,2,0.5
Thursday,14,OP01,BR03,8,2.0
Thursday,14,OP02,BR01,9,2.25
Thursday,14,OP02,BR02,2,0.5
Thursday,14,OP02,BR03,3,0.75
Thursday,14,OP03,BR01,5,1.25
Thursday,14,OP03,BR02,4,1.0
Thursday,14,OP03,BR03,2,0.5
Thursday,14,OP04,BR01,3,0.75
Thursday,14,OP04,BR02,5,1.25
Thursday,14,OP04,BR03,4,1.0
Thursday,14,OP05,BR01,4,1.0
Thursday,14,OP05,BR03,1,0.25
Thursday,14,OP06,BR01,1,0.25
Thursday,14,OP06,BR02,1,0.25
Thursday,14,OP06,BR03,1,0.25
Thursday,15,OP01,BR01,8,2.0
Thursday,15,OP01,BR02,8,2.0
Thursday,15,OP01,BR03,6,1.5
Thursday,15,OP02,BR01,7,1.75
Thursday,15,OP02,BR02,2,0.5
Thursday,15,OP02,BR03,5,1.25
Thursday,15,OP03,BR01,3,0.75
Thursday,15,OP03,BR02,4,1.0
Thursday,15,OP03,BR03,6,1.5
Thursday,15,OP04,BR01,6,1.5
Thursday,15,OP04,BR02,6,1.5
Thursday,15,OP04,BR03,2,0.5
Thursday,15,OP05,BR01,3,0.75
Thursday,15,OP05,BR02,1,0.25
Thursday,15,OP05,BR03,2,0.5
Thursday,15,OP06,BR01,1,0.25
Thursday,15,OP06,BR02,2,0.5
Thursday,15,OP06,BR03,1,0.25
Thursday,16,OP01,BR01,11,2.75
Thursday,16,OP01,BR02,10,2.5
Thursday,16,OP01,BR03,10,2.5
Thursday,16,OP02,BR01,21,5.25
Thursday,16,OP02,BR02,7,1.75
Thursday,16,OP02,BR03,4,1.0
Thursday,16,OP03,BR01,10,2.5
Thursday,16,OP03,BR02,4,1.0
Thursday,16,OP03,BR03,4,1.0
Thursday,16,OP04,BR01,9,2.25
Thursday,16,OP04,BR02,4,1.0
Thursday,16,OP04,BR03,5,1.25
Thursday,16,OP05,BR01,4,1.0
Thursday,16,OP05,BR02,4,1.0
Thursday,16,OP05,BR03,5,1.25
Thursday,16,OP06,BR01,2,0.5
Thursday,16,OP06,BR03,1,0.25
Thursday,17,OP01,BR01,25,6.25
Thursday,17,OP01,BR02,9,2.25
Thursday,17,OP01,BR03,9,2.25
Thursday,17,OP02,BR01,13,3.25
Thursday,17,OP02,BR02,9,2.25
Thursday,17,OP02,BR03,10,2.5
Thursday,17,OP03,BR01,10,2.5
Thursday,17,OP03,BR02,4,1.0
Thursday,17,OP03,BR03,9,2.25
Thursday,17,OP04,BR01,7,1.75
Thursday,17,OP04,BR02,2,0.5
Thursday,17,OP04,BR03,5,1.25
Thursday,17,OP05,BR01,8,2.0
Thursday,17,OP05,BR02,2,0.5
Thursday,17,OP05,BR03,3,0.75
Thursday,17,OP06,BR01,3,0.75
Thursday,17,OP06,BR03,2,0.5
Thursday,18,OP01,BR01,11,2.75
Thursday,18,OP01,BR02,10,2.5
Thursday,18,OP01,BR03,10,2.5
Thursday,18,OP02,BR01,11,2.75
Thursday,18,OP02,BR02,1,0.25
Thursday,18,OP02,BR03,7,1.75
Thursday,18,OP03,BR01,3,0.75
Thursday,18,OP03,BR02,5,1.25
Thursday,18,OP03,BR03,1,0.25
Thursday,18,OP04,BR01,5,1.25
Thursday,18,OP04,BR02,1,0.25
Thursday,18,OP04,BR03,4,1.0
Thursday,18,OP05,BR01,4,1.0
Thursday,18,OP05,BR02,2,0.5
Thursday,18,OP05,BR03,2,0.5
Thursday,18,OP06,BR01,1,0.25
Tuesday,9,OP01,BR01,20,5.0
Tuesday,9,OP01,BR02,9,2.25
Tuesday,9,OP01,BR03,12,3.0
Tuesday,9,OP02,BR01,14,3.5
Tuesday,9,OP02,BR02,8,2.0
Tuesday,9,OP02,BR03,9,2.25
Tuesday,9,OP03,BR01,8,2.0
Tuesday,9,OP03,BR02,4,1.0
Tuesday,9,OP03,BR03,3,0.75
Tuesday,9,OP04,BR01,9,2.25
Tuesday,9,OP04,BR02,9,2.25
Tuesday,9,OP04,BR03,8,2.0
Tuesday,9,OP05,BR01,4,1.0
Tuesday,9,OP05,BR02,5,1.25
Tuesday,9,OP05,BR03,2,0.5
Tuesday,9,OP06,BR01,2,0.5
Tuesday,9,OP06,BR02,2,0.5
Tuesday,9,OP06,BR03,2,0.5
Tuesday,10,OP01,BR01,22,5.5
Tuesday,10,OP01,BR02,6,1.5
Tuesday,10,OP01,BR03,8,2.0
Tuesday,10,OP02,BR01,13,3.25
Tuesday,10,OP02,BR02,4,1.0
Tuesday,10,OP02,BR03,7,1.75
Tuesday,10,OP03,BR01,9,2.25
Tuesday,10,OP03,BR02,5,1.25
Tuesday,10,OP03,BR03,3,0.75
Tuesday,10,OP04,BR01,17,4.25
Tuesday,10,OP04,BR02,7,1.75
Tuesday,10,OP04,BR03,7,1.75
Tuesday,10,OP05,BR01,6,1.5
Tuesday,10,OP05,BR02,6,1.5
Tuesday,10,OP05,BR03,4,1.0
Tuesday,10,OP06,BR01,3,0.75
Tuesday,10,OP06,BR03,1,0.25
Tuesday,11,OP01,BR01,27,6.75
Tuesday,11,OP01,BR02,12,3.0
Tuesday,11,OP01,BR03,10,2.5
Tuesday,11,OP02,BR01,15,3.75
Tuesday,11,OP02,BR02,7,1.75
Tuesday,11,OP02,BR03,12,3.0
Tuesday,11,OP03,BR01,16,4.0
Tuesday,11,OP03,BR02,5,1.25
Tuesday,11,OP03,BR03,6,1.5
Tuesday,11,OP04,BR01,14,3.5
Tuesday,11,OP04,BR02,1,0.25
Tuesday,11,OP04,BR03,5,1.25
Tuesday,11,OP05,BR01,7,1.75
Tuesday,11,OP05,BR02,1,0.25
Tuesday,11,OP05,BR03,6,1.5
Tuesday,11,OP06,BR01,2,0.5
Tuesday,11,OP06,BR02,2,0.5
Tuesday,11,OP06,BR03,1,0.25
Tuesday,12,OP01,BR01,23,5.75
Tuesday,12,OP01,BR02,9,2.25
Tuesday,12,OP01,BR03,5,1.25
Tuesday,12,OP02,BR01,16,4.0
Tuesday,12,OP02,BR02,7,1.75
Tuesday,12,OP02,BR03,5,1.25
Tuesday,12,OP03,BR01,8,2.0
Tuesday,12,OP03,BR02,4,1.0
Tuesday,12,OP03,BR03,5,1.25
Tuesday,12,OP04,BR01,11,2.75
Tuesday,12,OP04,BR02,3,0.75
Tuesday,12,OP04,BR03,3,0.75
Tuesday,12,OP05,BR01,5,1.25
Tuesday,12,OP05,BR02,3,0.75
Tuesday,12,OP05,BR03,2,0.5
Tuesday,12,OP06,BR01,4,1.0
Tuesday,12,OP06,BR02,3,0.75
Tuesday,12,OP06,BR03,2,0.5
Tuesday,13,OP01,BR01,16,4.0
Tuesday,13,OP01,BR02,8,2.0
Tuesday,13,OP01,BR03,12,3.0
Tuesday,13,OP02,BR01,7,1.75
Tuesday,13,OP02,BR02,5,1.25
Tuesday,13,OP02,BR03,2,0.5
Tuesday,13,OP03,BR01,7,1.75
Tuesday,13,OP03,BR02,4,1.0
Tuesday,13,OP03,BR03,5,1.25
Tuesday,13,OP04,BR01,15,3.75
Tuesday,13,OP04,BR02,3,0.75
Tuesday,13,OP04,BR03,4,1.0
Tuesday,13,OP05,BR01,4,1.0
Tuesday,13,OP05,BR02,2,0.5
Tuesday,13,OP05,BR03,1,0.25
Tuesday,13,OP06,BR01,3,0.75
Tuesday,13,OP06,BR02,2,0.5
Tuesday,14,OP01,BR01,8,2.0
Tuesday,14,OP01,BR02,4,1.0
Tuesday,14,OP01,BR03,5,1.25
Tuesday,14,OP02,BR01,3,0.75
Tuesday,14,OP02,BR02,4,1.0
Tuesday,14,OP02,BR03,3,0.75
Tuesday,14,OP03,BR01,5,1.25
Tuesday,14,OP03,BR02,1,0.25
Tuesday,14,OP03,BR03,2,0.5
Tuesday,14,OP04,BR01,9,2.25
Tuesday,14,OP04,BR02,2,0.5
Tuesday,14,OP04,BR03,2,0.5
Tuesday,14,OP05,BR02,1,0.25
Tuesday,14,OP05,BR03,2,0.5
Tuesday,14,OP06,BR01,3,0.75
Tuesday,14,OP06,BR03,1,0.25
Tuesday,15,OP01,BR01,15,3.75
Tuesday,15,OP01,BR02,10,2.5
Tuesday,15,OP01,BR03,9,2.25
Tuesday,15,OP02,BR01,12,3.0
Tuesday,15,OP02,BR02,2,0.5
Tuesday,15,OP02,BR03,6,1.5
Tuesday,15,OP03,BR01,8,2.0
Tuesday,15,OP03,BR02,3,0.75
Tuesday,15,OP03,BR03,3,0.75
Tuesday,15,OP04,BR01,5,1.25
Tuesday,15,OP04,BR02,6,1.5
Tuesday,15,OP04,BR03,4,1.0
Tuesday,15,OP05,BR01,3,0.75
Tuesday,15,OP05,BR02,1,0.25
Tuesday,15,OP05,BR03,3,0.75
Tuesday,15,OP06,BR01,2,0.5
Tuesday,15,OP06,BR02,1,0.25
Tuesday,15,OP06,BR03,3,0.75
Tuesday,16,OP01,BR01,21,5.25
Tuesday,16,OP01,BR02,14,3.5
Tuesday,16,OP01,BR03,15,3.75
Tuesday,16,OP02,BR01,22,5.5
Tuesday,16,OP02,BR02,9,2.25
Tuesday,16,OP02,BR03,7,1.75
Tuesday,16,OP03,BR01,15,3.75
Tuesday,16,OP03,BR02,4,1.0
Tuesday,16,OP03,BR03,6,1.5
Tuesday,16,OP04,BR01,8,2.0
Tuesday,16,OP04,BR02,2,0.5
Tuesday,16,OP04,BR03,9,2.25
Tuesday,16,OP05,BR01,6,1.5
Tuesday,16,OP05,BR02,4,1.0
Tuesday,16,OP05,BR03,3,0.75
Tuesday,16,OP06,BR01,3,0.75
Tuesday,16,OP06,BR02,1,0.25
Tuesday,16,OP06,BR03,3,0.75
Tuesday,17,OP01,BR01,20,5.0
Tuesday,17,OP01,BR02,8,2.0
Tuesday,17,OP01,BR03,14,3.5
Tuesday,17,OP02,BR01,12,3.0
Tuesday,17,OP02,BR02,11,2.75
Tuesday,17,OP02,BR03,7,1.75
Tuesday,17,OP03,BR01,8,2.0
Tuesday,17,OP03,BR02,10,2.5
Tuesday,17,OP03,BR03,3,0.75
Tuesday,17,OP04,BR01,6,1.5
Tuesday,17,OP04,BR02,7,1.75
Tuesday,17,OP04,BR03,7,1.75
Tuesday,17,OP05,BR01,4,1.0
Tuesday,17,OP05,BR02,1,0.25
Tuesday,17,OP05,BR03,4,1.0
Tuesday,17,OP06,BR01,7,1.75
Tuesday,17,OP06,BR02,2,0.5
Tuesday,17,OP06,BR03,2,0.5
Tuesday,18,OP01,BR01,18,4.5
Tuesday,18,OP01,BR02,7,1.75
Tuesday,18,OP01,BR03,3,0.75
Tuesday,18,OP02,BR01,9,2.25
Tuesday,18,OP02,BR02,4,1.0
Tuesday,18,OP02,BR03,5,1.25
Tuesday,18,OP03,BR01,8,2.0
Tuesday,18,OP03,BR02,4,1.0
Tuesday,18,OP03,BR03,3,0.75
Tuesday,18,OP04,BR01,7,1.75
Tuesday,18,OP04,BR02,3,0.75
Tuesday,18,OP04,BR03,3,0.75
Tuesday,18,OP05,BR01,3,0.75
Tuesday,18,OP05,BR02,4,1.0
Tuesday,18,OP05,BR03,2,0.5
Tuesday,18,OP06,BR01,1,0.25
Tuesday,18,OP06,BR02,3,0.75
Tuesday,18,OP06,BR03,1,0.25
Wednesday,9,OP01,BR01,29,7.25
Wednesday,9,OP01,BR02,12,3.0
Wednesday,9,OP01,BR03,8,2.0
Wednesday,9,OP02,BR01,17,4.25
Wednesday,9,OP02,BR02,5,1.25
Wednesday,9,OP02,BR03,6,1.5
Wednesday,9,OP03,BR01,12,3.0
Wednesday,9,OP03,BR02,9,2.25
Wednesday,9,OP03,BR03,4,1.0
Wednesday,9,OP04,BR01,6,1.5
Wednesday,9,OP04,BR02,2,0.5
Wednesday,9,OP04,BR03,2,0.5
Wednesday,9,OP05,BR01,6,1.5
Wednesday,9,OP05,BR02,6,1.5
Wednesday,9,OP05,BR03,2,0.5
Wednesday,9,OP06,BR01,4,1.0
Wednesday,9,OP06,BR03,1,0.25
Wednesday,10,OP01,BR01,15,3.75
Wednesday,10,OP01,BR02,8,2.0
Wednesday,10,OP01,BR03,11,2.75
Wednesday,10,OP02,BR01,15,3.75
Wednesday,10,OP02,BR02,5,1.25
Wednesday,10,OP02,BR03,8,2.0
Wednesday,10,OP03,BR01,12,3.0
Wednesday,10,OP03,BR02,2,0.5
Wednesday,10,OP03,BR03,7,1.75
Wednesday,10,OP04,BR01,7,1.75
Wednesday,10,OP04,BR02,8,2.0
Wednesday,10,OP04,BR03,6,1.5
Wednesday,10,OP05,BR01,5,1.25
Wednesday,10,OP05,BR02,4,1.0
Wednesday,10,OP05,BR03,4,1.0
Wednesday,10,OP06,BR01,3,0.75
Wednesday,10,OP06,BR02,3,0.75
Wednesday,11,OP01,BR01,19,4.75
Wednesday,11,OP01,BR02,9,2.25
Wednesday,11,OP01,BR03,11,2.75
Wednesday,11,OP02,BR01,13,3.25
Wednesday,11,OP02,BR02,5,1.25
Wednesday,11,OP02,BR03,12,3.0
Wednesday,11,OP03,BR01,8,2.0
Wednesday,11,OP03,BR02,1,0.25
Wednesday,11,OP03,BR03,5,1.25
Wednesday,11,OP04,BR01,16,4.0
Wednesday,11,OP04,BR02,8,2.0
Wednesday,11,OP04,BR03,3,0.75
Wednesday,11,OP05,BR01,5,1.25
Wednesday,11,OP05,BR02,5,1.25
Wednesday,11,OP05,BR03,4,1.0
Wednesday,11,OP06,BR01,2,0.5
Wednesday,11,OP06,BR02,1,0.25
Wednesday,11,OP06,BR03,4,1.0
Wednesday,12,OP01,BR01,13,3.25
Wednesday,12,OP01,BR02,9,2.25
Wednesday,12,OP01,BR03,19,4.75
Wednesday,12,OP02,BR01,12,3.0
Wednesday,12,OP02,BR02,10,2.5
Wednesday,12,OP02,BR03,6,1.5
Wednesday,12,OP03,BR01,14,3.5
Wednesday,12,OP03,BR02,9,2.25
Wednesday,12,OP03,BR03,2,0.5
Wednesday,12,OP04,BR01,8,2.0
Wednesday,12,OP04,BR02,6,1.5
Wednesday,12,OP04,BR03,3,0.75
Wednesday,12,OP05,BR01,4,1.0
Wednesday,12,OP05,BR02,1,0.25
Wednesday,12,OP05,BR03,3,0.75
Wednesday,12,OP06,BR01,5,1.25
Wednesday,12,OP06,BR03,1,0.25
Wednesday,13,OP01,BR01,15,3.75
Wednesday,13,OP01,BR02,8,2.0
Wednesday,13,OP01,BR03,9,2.25
Wednesday,13,OP02,BR01,7,1.75
Wednesday,13,OP02,BR02,6,1.5
Wednesday,13,OP02,BR03,7,1.75
Wednesday,13,OP03,BR01,8,2.0
Wednesday,13,OP03,BR02,4,1.0
Wednesday,13,OP03,BR03,7,1.75
Wednesday,13,OP04,BR01,8,2.0
Wednesday,13,OP04,BR02,6,1.5
Wednesday,13,OP04,BR03,5,1.25
Wednesday,13,OP05,BR01,5,1.25
Wednesday,13,OP05,BR02,1,0.25
Wednesday,13,OP06,BR01,1,0.25
Wednesday,13,OP06,BR02,2,0.5
Wednesday,13,OP06,BR03,2,0.5
Wednesday,14,OP01,BR01,10,2.5
Wednesday,14,OP01,BR02,7,1.75
Wednesday,14,OP01,BR03,7,1.75
Wednesday,14,OP02,BR01,6,1.5
Wednesday,14,OP02,BR02,3,0.75
Wednesday,14,OP02,BR03,5,1.25
Wednesday,14,OP03,BR01,6,1.5
Wednesday,14,OP03,BR02,4,1.0
Wednesday,14,OP03,BR03,4,1.0
Wednesday,14,OP04,BR01,7,1.75
Wednesday,14,OP04,BR02,2,0.5
Wednesday,14,OP04,BR03,7,1.75
Wednesday,14,OP05,BR01,4,1.0
Wednesday,14,OP05,BR03,4,1.0
Wednesday,14,OP06,BR01,2,0.5
Wednesday,15,OP01,BR01,12,3.0
Wednesday,15,OP01,BR02,6,1.5
Wednesday,15,OP01,BR03,5,1.25
Wednesday,15,OP02,BR01,4,1.0
Wednesday,15,OP02,BR02,6,1.5
Wednesday,15,OP02,BR03,4,1.0
Wednesday,15,OP03,BR01,3,0.75
Wednesday,15,OP03,BR02,9,2.25
Wednesday,15,OP03,BR03,2,0.5
Wednesday,15,OP04,BR01,5,1.25
Wednesday,15,OP04,BR02,4,1.0
Wednesday,15,OP04,BR03,3,0.75
Wednesday,15,OP05,BR01,4,1.0
Wednesday,15,OP05,BR02,3,0.75
Wednesday,15,OP05,BR03,2,0.5
Wednesday,15,OP06,BR02,1,0.25
Wednesday,15,OP06,BR03,1,0.25
Wednesday,16,OP01,BR01,21,5.25
Wednesday,16,OP01,BR02,9,2.25
Wednesday,16,OP01,BR03,11,2.75
Wednesday,16,OP02,BR01,15,3.75
Wednesday,16,OP02,BR02,4,1.0
Wednesday,16,OP02,BR03,6,1.5
Wednesday,16,OP03,BR01,11,2.75
Wednesday,16,OP03,BR02,8,2.0
Wednesday,16,OP03,BR03,7,1.75
Wednesday,16,OP04,BR01,9,2.25
Wednesday,16,OP04,BR02,7,1.75
Wednesday,16,OP04,BR03,7,1.75
Wednesday,16,OP05,BR01,5,1.25
Wednesday,16,OP05,BR02,1,0.25
Wednesday,16,OP05,BR03,2,0.5
Wednesday,16,OP06,BR01,5,1.25
Wednesday,16,OP06,BR02,1,0.25
Wednesday,16,OP06,BR03,3,0.75
Wednesday,17,OP01,BR01,23,5.75
Wednesday,17,OP01,BR02,11,2.75
Wednesday,17,OP01,BR03,10,2.5
Wednesday,17,OP02,BR01,15,3.75
Wednesday,17,OP02,BR02,5,1.25
Wednesday,17,OP02,BR03,3,0.75
Wednesday,17,OP03,BR01,17,4.25
Wednesday,17,OP03,BR02,3,0.75
Wednesday,17,OP03,BR03,4,1.0
Wednesday,17,OP04,BR01,8,2.0
Wednesday,17,OP04,BR02,4,1.0
Wednesday,17,OP04,BR03,2,0.5
Wednesday,17,OP05,BR01,7,1.75
Wednesday,17,OP05,BR02,2,0.5
Wednesday,17,OP05,BR03,4,1.0
Wednesday,17,OP06,BR01,2,0.5
Wednesday,17,OP06,BR02,1,0.25
Wednesday,17,OP06,BR03,3,0.75
Wednesday,18,OP01,BR01,8,2.0
Wednesday,18,OP01,BR02,9,2.25
Wednesday,18,OP01,BR03,9,2.25
Wednesday,18,OP02,BR01,12,3.0
Wednesday,18,OP02,BR02,4,1.0
Wednesday,18,OP02,BR03,1,0.25
Wednesday,18,OP03,BR01,7,1.75
Wednesday,18,OP03,BR02,3,0.75
Wednesday,18,OP03,BR03,1,0.25
Wednesday,18,OP04,BR01,7,1.75
Wednesday,18,OP04,BR02,6,1.5
Wednesday,18,OP04,BR03,4,1.0
Wednesday,18,OP05,BR01,4,1.0
Wednesday,18,OP05,BR02,3,0.75
Wednesday,18,OP05,BR03,4,1.0
Wednesday,18,OP06,BR01,1,0.25
Wednesday,18,OP06,BR03,1,0.25
