weekday,hour,lambda_hat,var_hat,n_weeks,dispersion_index
Пн,9,10.5,3.0,4,0.2857142857142857
Пн,10,11.0,6.0,4,0.5454545454545454
Пн,11,9.5,4.333333333333333,4,0.45614035087719296
Пн,12,6.75,2.9166666666666665,4,0.43209876543209874
Пн,13,8.75,4.916666666666667,4,0.5619047619047619
Пн,14,4.25,4.250000000000001,4,1.0000000000000002
Пн,15,7.5,4.333333333333333,4,0.5777777777777777
Пн,16,10.5,4.333333333333333,4,0.4126984126984127
Пн,17,10.25,10.249999999999998,4,0.9999999999999998
Пн,18,4.0,2.0000000000000004,4,0.5000000000000001
Вт,9,9.25,0.9166666666666666,4,0.0990990990990991
Вт,10,7.0,7.333333333333333,4,1.0476190476190477
Вт,11,7.0,6.0,4,0.8571428571428571
Вт,12,7.25,4.916666666666667,4,0.67816091954023
Вт,13,6.0,7.333333333333333,4,1.222222222222222
Вт,14,3.0,3.3333333333333335,4,1.1111111111111112
Вт,15,5.75,4.25,4,0.7391304347826086
Вт,16,8.5,38.333333333333336,4,4.509803921568627
Вт,17,9.75,6.916666666666665,4,0.7094017094017092
Вт,18,6.25,2.9166666666666665,4,0.4666666666666666
Ср,9,8.5,5.666666666666667,4,0.6666666666666667
Ср,10,7.5,5.666666666666668,4,0.7555555555555558
Ср,11,7.25,5.583333333333333,4,0.7701149425287356
Ср,12,8.75,24.25,4,2.7714285714285714
Ср,13,6.75,6.916666666666667,4,1.0246913580246915
Ср,14,4.0,5.333333333333333,4,1.3333333333333333
Ср,15,7.25,10.25,4,1.4137931034482758
Ср,16,7.5,1.6666666666666672,4,0.2222222222222223
Ср,17,6.5,9.666666666666666,4,1.487179487179487
Ср,18,6.25,20.916666666666668,4,3.3466666666666667
Чт,9,9.25,4.25,4,0.4594594594594595
Чт,10,9.75,7.583333333333336,4,0.777777777777778
Чт,11,6.25,8.916666666666668,4,1.4266666666666667
Чт,12,6.0,8.0,4,1.3333333333333333
Чт,13,7.0,8.666666666666666,4,1.238095238095238
Чт,14,3.5,4.333333333333334,4,1.2380952380952384
Чт,15,5.75,6.25,4,1.0869565217391304
Чт,16,7.25,4.25,4,0.5862068965517241
Чт,17,6.5,6.333333333333333,4,0.9743589743589743
Чт,18,4.75,4.916666666666667,4,1.0350877192982457
Пт,9,8.5,13.666666666666666,4,1.6078431372549018
Пт,10,8.0,18.000000000000004,4,2.2500000000000004
Пт,11,11.5,27.0,4,2.347826086956522
Пт,12,7.0,12.666666666666666,4,1.8095238095238095
Пт,13,6.5,0.3333333333333333,4,0.05128205128205128
Пт,14,6.5,1.0,4,0.15384615384615385
Пт,15,6.25,0.9166666666666669,4,0.1466666666666667
Пт,16,9.5,9.000000000000002,4,0.9473684210526317
Пт,17,9.0,22.0,4,2.4444444444444446
Пт,18,7.25,12.916666666666666,4,1.7816091954022988
Сб,9,8.5,4.333333333333332,4,0.5098039215686273
Сб,10,8.0,10.0,4,1.25
Сб,11,4.5,1.0,4,0.2222222222222222
Сб,12,5.5,4.333333333333333,4,0.7878787878787878
Сб,13,4.5,1.0000000000000002,4,0.22222222222222227
Сб,14,4.5,0.3333333333333333,4,0.07407407407407407
Сб,15,4.0,0.6666666666666666,4,0.16666666666666666
