weekday,hour,branch_id,lambda_count,lph
Friday,9,BR01,53,13.25
Friday,9,BR02,34,8.5
Friday,9,BR03,37,9.25
Friday,10,BR01,57,14.25
Friday,10,BR02,32,8.0
Friday,10,BR03,31,7.75
Friday,11,BR01,70,17.5
Friday,11,BR02,46,11.5
Friday,11,BR03,29,7.25
Friday,12,BR01,62,15.5
Friday,12,BR02,28,7.0
Friday,12,BR03,30,7.5
Friday,13,BR01,49,12.25
Friday,13,BR02,26,6.5
Friday,13,BR03,31,7.75
Friday,14,BR01,25,6.25
Friday,14,BR02,26,6.5
Friday,14,BR03,20,5.0
Friday,15,BR01,46,11.5
Friday,15,BR02,25,6.25
Friday,15,BR03,25,6.25
Friday,16,BR01,73,18.25
Friday,16,BR02,38,9.5
Friday,16,BR03,46,11.5
Friday,17,BR01,60,15.0
Friday,17,BR02,36,9.0
Friday,17,BR03,35,8.75
Friday,18,BR01,41,10.25
Friday,18,BR02,29,7.25
Friday,18,BR03,24,6.0
Monday,9,BR01,80,20.0
Monday,9,BR02,42,10.5
Monday,9,BR03,44,11.0
Monday,10,BR01,74,18.5
Monday,10,BR02,44,11.0
Monday,10,BR03,46,11.5
Monday,11,BR01,72,18.0
Monday,11,BR02,38,9.5
Monday,11,BR03,57,14.25
Monday,12,BR01,69,17.25
Monday,12,BR02,27,6.75
Monday,12,BR03,48,12.0
Monday,13,BR01,56,14.0
Monday,13,BR02,35,8.75
Monday,13,BR03,44,11.0
Monday,14,BR01,34,8.5
Monday,14,BR02,17,4.25
Monday,14,BR03,22,5.5
Monday,15,BR01,49,12.25
Monday,15,BR02,30,7.5
Monday,15,BR03,25,6.25
Monday,16,BR01,65,16.25
Monday,16,BR02,42,10.5
Monday,16,BR03,53,13.25
Monday,17,BR01,88,22.0
Monday,17,BR02,41,10.25
Monday,17,BR03,44,11.0
Monday,18,BR01,41,10.25
Monday,18,BR02,16,4.0
Monday,18,BR03,21,5.25
Saturday,9,BR01,48,12.0
Saturday,9,BR02,34,8.5
Saturday,9,BR03,27,6.75
Saturday,10,BR01,57,14.25
Saturday,10,BR02,32,8.0
Saturday,10,BR03,30,7.5
Saturday,11,BR01,32,8.0
Saturday,11,BR02,18,4.5
Saturday,11,BR03,23,5.75
Saturday,12,BR01,43,10.75
Saturday,12,BR02,22,5.5
Saturday,12,BR03,30,7.5
Saturday,13,BR01,29,7.25
Saturday,13,BR02,18,4.5
Saturday,13,BR03,11,2.75
Saturday,14,BR01,19,4.75
Saturday,14,BR02,18,4.5
Saturday,14,BR03,17,4.25
Saturday,15,BR01,24,6.0
Saturday,15,BR02,16,4.0
Saturday,15,BR03,19,4.75
Thursday,9,BR01,55,13.75
Thursday,9,BR02,37,9.25
Thursday,9,BR03,39,9.75
Thursday,10,BR01,62,15.5
Thursday,10,BR02,39,9.75
Thursday,10,BR03,31,7.75
Thursday,11,BR01,47,11.75
Thursday,11,BR02,25,6.25
Thursday,11,BR03,39,9.75
Thursday,12,BR01,62,15.5
Thursday,12,BR02,24,6.0
Thursday,12,BR03,38,9.5
Thursday,13,BR01,41,10.25
Thursday,13,BR02,28,7.0
Thursday,13,BR03,23,5.75
Thursday,14,BR01,29,7.25
Thursday,14,BR02,14,3.5
Thursday,14,BR03,19,4.75
Thursday,15,BR01,28,7.0
Thursday,15,BR02,23,5.75
Thursday,15,BR03,22,5.5
Thursday,16,BR01,57,14.25
Thursday,16,BR02,29,7.25
Thursday,16,BR03,29,7.25
Thursday,17,BR01,66,16.5
Thursday,17,BR02,26,6.5
Thursday,17,BR03,38,9.5
Thursday,18,BR01,35,8.75
Thursday,18,BR02,19,4.75
Thursday,18,BR03,24,6.0
Tuesday,9,BR01,57,14.25
Tuesday,9,BR02,37,9.25
Tuesday,9,BR03,36,9.0
Tuesday,10,BR01,70,17.5
Tuesday,10,BR02,28,7.0
Tuesday,10,BR03,30,7.5
Tuesday,11,BR01,81,20.25
Tuesday,11,BR02,28,7.0
Tuesday,11,BR03,40,10.0
Tuesday,12,BR01,67,16.75
Tuesday,12,BR02,29,7.25
Tuesday,12,BR03,22,5.5
Tuesday,13,BR01,52,13.0
Tuesday,13,BR02,24,6.0
Tuesday,13,BR03,24,6.0
Tuesday,14,BR01,28,7.0
Tuesday,14,BR02,12,3.0
Tuesday,14,BR03,15,3.75
Tuesday,15,BR01,45,11.25
Tuesday,15,BR02,23,5.75
Tuesday,15,BR03,28,7.0
Tuesday,16,BR01,75,18.75
Tuesday,16,BR02,34,8.5
Tuesday,16,BR03,43,10.75
Tuesday,17,BR01,57,14.25
Tuesday,17,BR02,39,9.75
Tuesday,17,BR03,37,9.25
Tuesday,18,BR01,46,11.5
Tuesday,18,BR02,25,6.25
Tuesday,18,BR03,17,4.25
Wednesday,9,BR01,74,18.5
Wednesday,9,BR02,34,8.5
Wednesday,9,BR03,23,5.75
Wednesday,10,BR01,57,14.25
Wednesday,10,BR02,30,7.5
Wednesday,10,BR03,36,9.0
Wednesday,11,BR01,63,15.75
Wednesday,11,BR02,29,7.25
Wednesday,11,BR03,39,9.75
Wednesday,12,BR01,56,14.0
Wednesday,12,BR02,35,8.75
Wednesday,12,BR03,34,8.5
Wednesday,13,BR01,44,11.0
Wednesday,13,BR02,27,6.75
Wednesday,13,BR03,30,7.5
Wednesday,14,BR01,35,8.75
Wednesday,14,BR02,16,4.0
Wednesday,14,BR03,27,6.75
Wednesday,15,BR01,28,7.0
Wednesday,15,BR02,29,7.25
Wednesday,15,BR03,17,4.25
Wednesday,16,BR01,66,16.5
Wednesday,16,BR02,30,7.5
Wednesday,16,BR03,36,9.0
Wednesday,17,BR01,72,18.0
Wednesday,17,BR02,26,6.5
Wednesday,17,BR03,26,6.5
Wednesday,18,BR01,39,9.75
Wednesday,18,BR02,25,6.25
Wednesday,18,BR03,20,5.0
